Date,Close
2025-12-22,147.00238037109375
2025-12-23,147.69911193847656
2025-12-24,147.68931579589844
2025-12-26,147.21826171875
2025-12-29,148.17015075683594
2025-12-30,149.46548461914062
2025-12-31,149.56362915039062
2026-01-02,152.9884490966797
2026-01-05,160.7899932861328
2026-01-06,153.6165008544922
2026-01-07,152.30152893066406
2026-01-08,156.27587890625
2026-01-09,159.08248901367188
2026-01-12,159.30816650390625
2026-01-13,160.80960083007812
2026-01-14,164.11668395996094
2026-01-15,163.0568389892578
2026-01-16,163.15496826171875
2026-01-20,162.21290588378906
2026-01-21,163.61618041992188
2026-01-22,163.54751586914062
2026-01-23,163.60638427734375
2026-01-26,164.37181091308594
2026-01-27,165.8928680419922
2026-01-28,166.7564239501953
2026-01-29,167.99290466308594
2026-01-30,173.5962677001953
2026-02-02,170.7798614501953
2026-02-03,174.7149658203125
2026-02-04,177.8453826904297
2026-02-05,175.8827362060547
2026-02-06,177.4822998046875
2026-02-09,179.1898193359375
2026-02-10,178.8561553955078
2026-02-11,182.34967041015625
2026-02-12,178.99354553222656
2026-02-13,180.30853271484375
2026-02-17,178.91131591796875
2026-02-18,182.20118713378906
2026-02-19,183.10292053222656
2026-02-20,182.26063537597656
2026-02-23,183.23175048828125
2026-02-24,183.6578369140625
2026-02-25,182.54800415039062
2026-02-26,182.48855590820312
2026-02-27,185.06495666503906
2026-03-02,187.87918090820312
2026-03-03,187.0567169189453
2026-03-04,184.34158325195312
2026-03-05,188.17645263671875
2026-03-06,188.21609497070312
2026-03-09,187.7206268310547
2026-03-10,184.59921264648438
2026-03-11,190.04930114746094
2026-03-12,195.1822967529297
2026-03-13,195.03366088867188
2026-03-16,195.053466796875
2026-03-17,196.1732177734375
2026-03-18,196.80740356445312
2026-03-19,199.61172485351562
2026-03-20,199.89907836914062
2026-03-23,203.34750366210938
2026-03-24,204.9131622314453
2026-03-25,203.2880401611328
2026-03-26,205.90408325195312
2026-03-27,209.23358154296875
2026-03-30,208.79759216308594
2026-03-31,205.02215576171875
2026-04-01,195.61830139160156
2026-04-02,197.1641387939453
2026-04-06,197.0551300048828
2026-04-07,199.71080017089844
2026-04-08,191.13931274414062
2026-04-09,188.6322784423828
2026-04-10,186.83871459960938
2026-04-13,190.03939819335938
2026-04-14,185.32260131835938
2026-04-15,183.23175048828125
2026-04-16,186.4423370361328
2026-04-17,182.32009887695312
2026-04-20,181.58680725097656
2026-04-21,184.2920379638672
2026-04-22,184.6289520263672
2026-04-23,185.8973388671875
2026-04-24,183.52902221679688
2026-04-27,183.10292053222656
2026-04-28,186.6504364013672
2026-04-29,190.47540283203125
2026-04-30,191.55551147460938
2026-05-01,188.89984130859375
2026-05-04,190.53485107421875
2026-05-05,190.89158630371094
2026-05-06,183.47947692871094
2026-05-07,180.84361267089844
2026-05-08,179.9716033935547
2026-05-11,183.06329345703125
2026-05-12,184.26229858398438
2026-05-13,184.31185913085938
2026-05-14,184.946044921875
2026-05-15,189.36557006835938
2026-05-18,194.33999633789062
2026-05-19,197.25
2026-05-20,191.3300018310547
2026-05-21,191.00999450683594
2026-05-22,191.42999267578125
2026-05-26,184.7100067138672
2026-05-27,182.39999389648438
2026-05-28,183.02999877929688
2026-05-29,182.4600067138672
2026-06-01,185.8300018310547
2026-06-02,187.5500030517578
2026-06-03,189.7100067138672
2026-06-04,188.35000610351562
2026-06-05,187.30999755859375
2026-06-08,189.24000549316406
2026-06-09,186.75999450683594
2026-06-10,189.8000030517578
2026-06-11,185.82000732421875
2026-06-12,187.22000122070312
2026-06-15,180.39999389648438
2026-06-16,180.11000061035156
2026-06-17,177.5800018310547
2026-06-18,173.6300048828125
2026-06-22,175.05999755859375
2026-06-23,175.97999572753906
2026-06-24,171.4499969482422
2026-06-25,172.24000549316406
2026-06-26,171.05999755859375
2026-06-29,168.47000122070312
2026-06-30,165.75999450683594
2026-07-01,165.69000244140625
2026-07-02,169.1999969482422
2026-07-06,168.10000610351562
2026-07-07,174.00999450683594
2026-07-08,175.97000122070312
2026-07-09,174.0500030517578
2026-07-10,176.39999389648438
2026-07-13,182.1999969482422
2026-07-14,181.75999450683594
2026-07-15,181.60000610351562
2026-07-16,183.86000061035156
2026-07-17,187.3800048828125
2026-07-20,189.7100067138672
2026-07-21,191.07000732421875
2026-07-22,192.97999572753906
2026-07-23,194.4199981689453
2026-07-24,194.7899932861328
2026-07-27,190.0
2026-07-28,187.5800018310547
2026-07-29,191.86000061035156
2026-07-30,192.30999755859375
2026-07-31,196.8300018310547
2026-08-03,193.17999267578125
2026-08-04,190.39999389648438
2026-08-05,186.41000366210938
2026-08-06,189.22999572753906
2026-08-07,186.55999755859375
2026-08-10,194.91000366210938
2026-08-11,196.66000366210938
2026-08-12,196.60000610351562
2026-08-13,197.6999969482422
2026-08-14,200.0
